time,open,high,low,close,volume
2020-04-14 00:00,1720.278,1747.625,1708.735,1721.508,1380
2020-04-15 00:00,1721.508,1727.538,1707.518,1713.935,1380
2020-04-16 00:00,1713.915,1738.648,1701.58,1705.188,1380
2020-04-17 00:00,1705.188,1708.768,1679.125,1681.998,1050
2020-04-19 00:00,1679.878,1683.618,1671.598,1682.008,330
2020-04-20 00:00,1682.008,1702.138,1673.138,1688.038,1380
2020-04-21 00:00,1688.038,1697.796,1659.298,1683.628,1380
2020-04-22 00:00,1683.978,1719.648,1679.908,1709.475,1380
2020-04-23 00:00,1709.405,1738.558,1708.788,1722.688,1380
2020-04-24 00:00,1722.708,1736.208,1710.508,1727.698,1049
2020-04-26 00:00,1726.388,1727.248,1718.945,1722.165,330
2020-04-27 00:00,1722.185,1723.668,1698.928,1699.228,1380
2020-04-28 00:00,1699.223,1714.568,1691.678,1710.388,1380
2020-04-29 00:00,1710.438,1717.398,1697.805,1711.348,1380
2020-04-30 00:00,1711.298,1721.598,1681.068,1688.328,1380
2020-05-01 00:00,1688.228,1705.068,1670.418,1698.818,1050
2020-05-03 00:00,1697.878,1701.288,1691.328,1698.475,330
2020-05-04 00:00,1698.475,1713.228,1696.338,1698.538,1380
2020-05-05 00:00,1698.548,1711.568,1689.788,1701.328,1380
2020-05-06 00:00,1701.238,1708.071,1681.308,1689.985,1380
2020-05-07 00:00,1689.975,1721.888,1684.178,1716.165,1380
2020-05-08 00:00,1716.165,1723.148,1700.545,1701.408,1050
2020-05-10 00:00,1701.558,1712.058,1700.118,1709.008,330
2020-05-11 00:00,1709.098,1709.398,1691.825,1700.548,1380
2020-05-12 00:00,1700.658,1710.698,1698.3,1702.218,1380
2020-05-13 00:00,1702.128,1719.568,1699.348,1713.878,1380
2020-05-14 00:00,1713.878,1736.348,1710.828,1733.005,1379
2020-05-15 00:00,1733.025,1751.398,1729.968,1741.628,1050
2020-05-17 00:00,1734.868,1763.485,1734.868,1760.355,330
2020-05-18 00:00,1760.385,1765.018,1727.458,1736.128,1380
2020-05-19 00:00,1736.098,1751.015,1726.205,1748.378,1380
2020-05-20 00:00,1748.378,1753.735,1737.605,1741.408,1380
2020-05-21 00:00,1741.408,1743.665,1717.155,1725.428,1380
2020-05-22 00:00,1725.245,1739.955,1725.108,1733.648,1050
2020-05-24 00:00,1731.308,1734.318,1725.878,1728.395,330
2020-05-25 00:00,1728.345,1734.848,1721.168,1734.405,1140
2020-05-26 00:00,1734.385,1735.325,1708.218,1712.948,1380
2020-05-27 00:00,1712.948,1715.255,1693.598,1713.095,1380
2020-05-28 00:00,1713.095,1727.428,1710.858,1719.898,1380
2020-05-29 00:00,1719.908,1737.773,1716.658,1728.695,1050
2020-05-31 00:00,1735.808,1742.688,1728.955,1738.475,330
2020-06-01 00:00,1738.445,1744.525,1727.553,1739.458,1380
2020-06-02 00:00,1739.388,1745.008,1720.455,1726.828,1380
2020-06-03 00:00,1726.828,1727.718,1689.245,1703.098,1380
2020-06-04 00:00,1703.098,1721.863,1697.885,1707.248,1380
2020-06-05 00:00,1707.248,1713.248,1670.745,1684.758,1050
2020-06-07 00:00,1674.868,1688.805,1674.868,1688.018,330
2020-06-08 00:00,1688.038,1704.626,1686.128,1696.358,1380
2020-06-09 00:00,1696.218,1720.668,1692.025,1716.915,1380
2020-06-10 00:00,1716.885,1739.798,1707.695,1732.425,1379
2020-06-11 00:00,1732.475,1744.575,1721.445,1724.605,1380
2020-06-12 00:00,1724.605,1742.948,1724.055,1729.728,1050
2020-06-14 00:00,1730.258,1735.258,1726.588,1728.308,330
2020-06-15 00:00,1728.308,1732.725,1704.025,1730.085,1380
2020-06-16 00:00,1730.075,1732.748,1716.535,1725.825,1380
2020-06-17 00:00,1725.825,1730.258,1712.548,1725.855,1380
2020-06-18 00:00,1725.845,1737.438,1717.435,1726.198,1380
2020-06-19 00:00,1726.198,1745.168,1725.148,1743.268,1050
2020-06-21 00:00,1750.178,1758.598,1743.618,1753.758,330
2020-06-22 00:00,1753.758,1763.058,1742.598,1752.565,1383
2020-06-23 00:00,1752.575,1773.498,1747.295,1768.378,1381
2020-06-24 00:00,1768.368,1779.388,1753.548,1762.375,1380
2020-06-25 00:00,1762.355,1768.785,1755.258,1760.688,1379
2020-06-26 00:00,1760.678,1771.948,1747.368,1770.898,1052
2020-06-28 00:00,1774.918,1775.748,1767.478,1772.285,330
2020-06-29 00:00,1772.265,1774.855,1765.538,1770.085,1379
2020-06-30 00:00,1770.105,1785.85,1764.425,1782.348,1380
2020-07-01 00:00,1782.348,1789.008,1758.948,1768.345,1380
2020-07-02 00:00,1768.345,1779.425,1757.438,1775.748,1380
2020-07-03 00:00,1775.768,1776.978,1772.588,1774.818,810
2020-07-05 00:00,1773.368,1776.768,1769.818,1773.728,330
2020-07-06 00:00,1773.665,1787.038,1771.365,1784.288,1380
2020-07-07 00:00,1784.265,1797.358,1773.398,1794.595,1383
2020-07-08 00:00,1794.575,1817.848,1792.368,1808.435,1380
2020-07-09 00:00,1808.445,1815.855,1795.258,1800.778,1380
2020-07-10 00:00,1800.778,1810.496,1793.935,1798.088,1049
2020-07-12 00:00,1799.188,1804.758,1797.708,1804.718,329
2020-07-13 00:00,1804.718,1813.198,1795.738,1798.618,1377
2020-07-14 00:00,1798.528,1811.108,1790.418,1808.545,1380
2020-07-15 00:00,1808.545,1814.916,1802.228,1809.095,1378
2020-07-16 00:00,1809.095,1811.335,1794.788,1798.165,1379
2020-07-17 00:00,1798.165,1811.878,1798.088,1809.248,1050
2020-07-19 00:00,1808.838,1810.508,1805.565,1807.918,330
2020-07-20 00:00,1807.908,1820.438,1807.148,1818.728,1380
2020-07-21 00:00,1818.728,1865.738,1817.078,1857.348,1380
2020-07-22 00:00,1857.348,1876.415,1846.235,1867.955,1380
2020-07-23 00:00,1867.985,1898.228,1866.158,1887.645,1380
2020-07-24 00:00,1887.645,1906.458,1882.275,1901.098,1050
2020-07-26 00:00,1901.988,1944.428,1899.638,1933.798,330
2020-07-27 00:00,1933.788,1980.98,1929.718,1940.238,1387
2020-07-28 00:00,1940.238,1963.928,1906.645,1951.458,1380
2020-07-29 00:00,1951.458,1980.798,1941.328,1965.155,1380
2020-07-30 00:00,1965.185,1970.205,1939.245,1969.036,1381
2020-07-31 00:00,1969.038,1984.218,1959.718,1975.568,1051
2020-08-02 00:00,1978.898,1989.148,1969.555,1973.118,330
2020-08-03 00:00,1973.048,1978.488,1960.378,1975.645,1380
2020-08-04 00:00,1975.638,2030.815,1966.725,2014.418,1380
2020-08-05 00:00,2014.428,2055.648,2011.448,2041.748,1380
2020-08-06 00:00,2041.748,2074.798,2041.043,2065.548,1380
2020-08-07 00:00,2065.538,2066.148,2015.385,2034.298,1051
2020-08-09 00:00,2033.708,2037.138,2018.638,2030.198,330
2020-08-10 00:00,2030.198,2049.748,2014.605,2017.715,1380
2020-08-11 00:00,2017.735,2021.365,1872.478,1889.498,1380
2020-08-12 00:00,1889.468,1949.548,1862.318,1935.938,1318
2020-08-13 00:00,1935.948,1966.165,1920.008,1951.355,1380
2020-08-14 00:00,1951.348,1956.818,1932.025,1943.998,1050
2020-08-16 00:00,1948.718,1951.245,1929.348,1941.648,330
2020-08-17 00:00,1941.648,1995.828,1940.548,1988.705,1380
2020-08-18 00:00,1988.715,2015.498,1975.898,1995.685,1380
2020-08-19 00:00,1995.678,1998.025,1924.528,1951.295,1380
2020-08-20 00:00,1951.235,1955.765,1924.688,1949.298,1380
2020-08-21 00:00,1949.298,1951.535,1911.238,1939.618,1050
2020-08-23 00:00,1939.868,1941.338,1929.808,1934.825,330
2020-08-24 00:00,1934.825,1961.788,1923.608,1935.118,1380
2020-08-25 00:00,1935.068,1937.425,1914.105,1927.908,1380
2020-08-26 00:00,1927.908,1954.918,1902.678,1941.698,1380
2020-08-27 00:00,1941.698,1976.578,1909.778,1937.625,1380
2020-08-28 00:00,1937.625,1973.718,1936.158,1964.428,1050
2020-08-30 00:00,1965.378,1976.465,1964.898,1970.038,330
2020-08-31 00:00,1970.098,1989.015,1954.125,1988.385,1380
2020-09-01 00:00,1988.385,1992.298,1958.678,1963.995,1380
2020-09-02 00:00,1963.998,1971.768,1932.428,1946.278,1380
2020-09-03 00:00,1946.328,1946.398,1921.658,1937.798,1380
2020-09-04 00:00,1937.805,1947.655,1916.198,1933.298,1050
2020-09-06 00:00,1929.788,1941.268,1929.788,1936.755,330
2020-09-07 00:00,1936.795,1936.965,1922.698,1923.285,1140
2020-09-08 00:00,1923.275,1940.748,1906.428,1927.395,1380
2020-09-09 00:00,1927.415,1950.775,1919.935,1946.138,1380
2020-09-10 00:00,1946.128,1966.398,1937.008,1940.045,1380
2020-09-11 00:00,1940.025,1954.658,1937.598,1938.928,1050
2020-09-13 00:00,1940.548,1951.615,1937.018,1950.508,330
2020-09-14 00:00,1950.478,1965.828,1939.878,1965.455,1376
2020-09-15 00:00,1965.475,1972.028,1948.278,1958.458,1380
2020-09-16 00:00,1958.458,1973.468,1937.578,1939.705,1380
2020-09-17 00:00,1939.715,1955.435,1932.745,1952.138,1380
2020-09-18 00:00,1952.138,1959.898,1944.985,1949.718,1050
2020-09-20 00:00,1949.588,1955.458,1942.388,1953.855,330
2020-09-21 00:00,1953.855,1954.798,1882.375,1912.395,1380
2020-09-22 00:00,1912.415,1917.458,1892.628,1895.638,1380
2020-09-23 00:00,1895.658,1896.888,1853.448,1857.985,1380
2020-09-24 00:00,1857.985,1876.988,1848.635,1870.218,1380
2020-09-25 00:00,1870.238,1875.075,1852.298,1860.998,1050
2020-09-27 00:00,1859.448,1865.898,1857.525,1860.968,330
2020-09-28 00:00,1860.968,1887.158,1848.455,1883.228,1380
2020-09-29 00:00,1883.228,1899.235,1875.308,1889.658,1380
2020-09-30 00:00,1889.698,1902.115,1881.238,1891.148,1380
2020-10-01 00:00,1891.158,1912.028,1891.068,1895.015,1380
2020-10-02 00:00,1895.015,1916.975,1889.638,1898.868,1050
2020-10-04 00:00,1903.828,1904.158,1895.715,1896.368,330
2020-10-05 00:00,1896.348,1918.575,1886.898,1910.165,1379
2020-10-06 00:00,1910.158,1921.018,1872.748,1881.655,1380
2020-10-07 00:00,1881.655,1897.898,1879.078,1884.365,1380
2020-10-08 00:00,1884.345,1911.978,1881.938,1911.738,1380
2020-10-09 00:00,1911.738,1930.325,1905.548,1929.618,1050
2020-10-11 00:00,1928.788,1933.048,1921.355,1927.898,330
2020-10-12 00:00,1927.868,1931.788,1911.035,1911.645,1380
2020-10-13 00:00,1911.645,1924.998,1882.395,1895.405,1380
2020-10-14 00:00,1895.405,1912.828,1891.778,1896.668,1380
2020-10-15 00:00,1896.668,1910.588,1889.438,1905.438,1380
2020-10-16 00:00,1905.438,1913.808,1897.658,1898.968,1050
2020-10-18 00:00,1899.668,1902.838,1896.878,1900.658,330
2020-10-19 00:00,1900.638,1918.338,1894.618,1902.585,1380
2020-10-20 00:00,1902.595,1920.345,1897.418,1918.245,1380
2020-10-21 00:00,1918.205,1931.298,1910.585,1913.255,1380
2020-10-22 00:00,1913.245,1920.278,1894.208,1905.388,1380
2020-10-23 00:00,1905.388,1914.108,1894.198,1901.258,1050
2020-10-25 00:00,1903.298,1903.708,1891.135,1897.878,330
2020-10-26 00:00,1897.878,1910.218,1894.785,1907.865,1380
2020-10-27 00:00,1907.845,1911.348,1897.718,1906.235,1380
2020-10-28 00:00,1906.195,1910.768,1869.208,1880.298,1380
2020-10-29 00:00,1880.318,1884.858,1859.868,1877.078,1380
2020-10-30 00:00,1877.065,1889.698,1866.578,1878.438,1050
2020-11-01 00:00,1876.928,1885.528,1873.308,1881.855,270
2020-11-02 00:00,1881.855,1898.508,1879.718,1892.058,1380
2020-11-03 00:00,1892.045,1916.228,1880.635,1895.485,1380
2020-11-04 00:00,1895.495,1912.088,1886.985,1908.528,1380
2020-11-05 00:00,1908.528,1952.648,1905.395,1939.908,1380
2020-11-06 00:00,1939.878,1960.198,1935.468,1950.298,1110
2020-11-08 00:00,1954.688,1959.838,1952.498,1955.808,270
2020-11-09 00:00,1955.808,1965.415,1850.398,1878.195,1380
2020-11-10 00:00,1878.175,1890.238,1867.335,1881.595,1380
2020-11-11 00:00,1881.595,1884.378,1856.208,1871.478,1380
2020-11-12 00:00,1871.508,1883.698,1863.098,1876.208,1380
2020-11-13 00:00,1876.208,1896.658,1875.668,1888.288,1110
2020-11-15 00:00,1888.138,1898.928,1886.628,1896.885,270
2020-11-16 00:00,1896.908,1896.968,1864.498,1891.098,1380
2020-11-17 00:00,1891.108,1893.325,1875.548,1877.038,1380
2020-11-18 00:00,1877.038,1884.718,1863.508,1866.668,1379
2020-11-19 00:00,1866.618,1868.695,1852.568,1863.685,1379
2020-11-20 00:00,1863.685,1879.618,1861,1870.318,1110
2020-11-22 00:00,1869.943,1875.938,1868.528,1873.055,270
2020-11-23 00:00,1873.075,1876.038,1821.188,1826.915,1380
2020-11-24 00:00,1826.905,1832.855,1799.988,1804.425,1380
2020-11-25 00:00,1804.405,1817.578,1801.495,1810.788,1380
2020-11-26 00:00,1810.788,1818.088,1805.634,1808.314,1140
2020-11-27 00:00,1808.318,1811.368,1774.218,1786.648,915
2020-11-29 00:00,1787.208,1789.808,1764.245,1771.885,270
2020-11-30 00:00,1771.845,1785.388,1764.518,1785.188,1380
2020-12-01 00:00,1785.138,1817.178,1783.248,1810.035,1380
2020-12-02 00:00,1810.055,1835.818,1807.405,1834.758,1376
2020-12-03 00:00,1834.708,1844.688,1823.648,1842.235,1380
2020-12-04 00:00,1842.225,1848.088,1828.988,1838.208,1110
2020-12-06 00:00,1838.528,1839.578,1832.948,1837.758,270
2020-12-07 00:00,1837.748,1869.288,1821.808,1867.818,1380
2020-12-08 00:00,1867.808,1875.168,1860.148,1862.068,1378
2020-12-09 00:00,1862.118,1866.065,1825.363,1839.308,1380
2020-12-10 00:00,1839.298,1849.958,1828.528,1836.568,1380
2020-12-11 00:00,1836.558,1847.648,1823.843,1838.998,1110
2020-12-13 00:00,1840.698,1841.288,1834.138,1835.795,270
2020-12-14 00:00,1835.935,1838.918,1818.268,1832.585,1379
2020-12-15 00:00,1832.605,1858.258,1832.525,1856.848,1380
2020-12-16 00:00,1856.815,1867.395,1844.663,1864.598,1380
2020-12-17 00:00,1864.548,1896.118,1863.598,1882.395,1380
2020-12-18 00:00,1882.395,1889.538,1877.275,1880.838,1110
2020-12-20 00:00,1883.818,1899.315,1881.128,1894.005,270
2020-12-21 00:00,1894.068,1906.638,1854.955,1881.268,1379
2020-12-22 00:00,1881.218,1882.81,1858.845,1864.648,1380
2020-12-23 00:00,1864.698,1879.888,1856.938,1875.448,1379
2020-12-24 00:00,1875.448,1883.465,1869.378,1879.125,915
2020-12-27 00:00,1882.921,1900.098,1882.348,1894.925,269
2020-12-28 00:00,1895.015,1896.378,1869.018,1879.365,1380
2020-12-29 00:00,1879.395,1886.278,1871.595,1884.168,1380
2020-12-30 00:00,1884.168,1899.808,1875.965,1888.615,1380
2020-12-31 00:00,1888.635,1900.88,1885.308,1897.765,1110
2021-01-03 00:00,1904.998,1923.495,1903.288,1923.078,270
2021-01-04 00:00,1923.078,1945.495,1918.984,1941.665,1380
2021-01-05 00:00,1941.635,1955.178,1936.588,1943.868,1380
2021-01-06 00:00,1943.868,1959.225,1900.755,1918.185,1380
2021-01-07 00:00,1918.215,1927.518,1906.705,1910.498,1380
2021-01-08 00:00,1910.498,1911.585,1828.038,1848.508,1110
2021-01-10 00:00,1849.163,1856.568,1816.888,1831.978,270
2021-01-11 00:00,1832.028,1855.346,1826.998,1850.375,1380
2021-01-12 00:00,1850.355,1863.738,1836.558,1859.825,1380
2021-01-13 00:00,1859.825,1862.595,1828.518,1837.668,1380
2021-01-14 00:00,1837.688,1857.392,1835.988,1850.888,1379
2021-01-15 00:00,1850.778,1856.848,1823.235,1827.478,1110
2021-01-17 00:00,1828.608,1832.305,1802.948,1827.21,270
2021-01-18 00:00,1827.219,1843.505,1826.578,1838.512,1140
2021-01-19 00:00,1838.502,1850.385,1832.843,1847.905,1380
2021-01-20 00:00,1847.945,1872.585,1832.272,1870.868,1380
2021-01-21 00:00,1870.868,1874.915,1858.131,1863.085,1380
2021-01-22 00:00,1863.085,1864.155,1837.195,1855.198,1110
2021-01-24 00:00,1854.187,1859.895,1852.635,1854.718,270
2021-01-25 00:00,1854.718,1867.735,1847.025,1859.947,1380
2021-01-26 00:00,1859.977,1861.635,1843.268,1847.265,1380
2021-01-27 00:00,1847.235,1853.096,1831.227,1836.785,1380
2021-01-28 00:00,1836.765,1863.915,1833.985,1843.025,1380
2021-01-29 00:00,1843.025,1875.522,1840.945,1847.048,1110
2021-01-31 00:00,1863.422,1866.837,1848.892,1861.692,270
2021-02-01 00:00,1861.722,1871.636,1853.898,1856.155,1380
2021-02-02 00:00,1856.225,1857.357,1829.317,1841.315,1380
2021-02-03 00:00,1841.305,1842.745,1820.998,1822.345,1380
2021-02-04 00:00,1822.335,1827.048,1784.888,1795.715,1380
2021-02-05 00:00,1795.715,1815.016,1793.325,1814.048,1110
2021-02-07 00:00,1816.958,1818.805,1808.313,1810.118,270
2021-02-08 00:00,1810.118,1842.305,1807.665,1840.785,1380
2021-02-09 00:00,1840.785,1848.47,1831.945,1842.544,1380
2021-02-10 00:00,1842.571,1855.232,1833.895,1836.405,1380
2021-02-11 00:00,1836.405,1847.402,1819.128,1821.128,1380
2021-02-12 00:00,1821.128,1830.615,1810.395,1823.648,1110
2021-02-14 00:00,1825.118,1826.915,1819.848,1825.265,270
2021-02-15 00:00,1825.295,1826.455,1815.865,1824.133,1140
2021-02-16 00:00,1824.143,1826.375,1786.455,1792.865,1380
2021-02-17 00:00,1792.835,1793.805,1769.418,1782.818,1380
2021-02-18 00:00,1782.826,1789.465,1760.44,1769.205,1380
2021-02-19 00:00,1769.205,1791.405,1764.791,1783.398,1110
2021-02-21 00:00,1781.546,1789.555,1781.175,1785.275,270
2021-02-22 00:00,1785.245,1815.875,1780.545,1812.575,1380
2021-02-23 00:00,1812.595,1814.585,1795.425,1809.268,1380
2021-02-24 00:00,1809.27,1810.135,1783.445,1796.025,1379
2021-02-25 00:00,1796.045,1801.165,1765.001,1774.028,1380
2021-02-26 00:00,1774.125,1774.385,1717.09,1733.188,1110
2021-02-28 00:00,1732.746,1750.815,1732.695,1749.985,270
2021-03-01 00:00,1749.995,1759.715,1707.066,1708.995,1380
2021-03-02 00:00,1709.005,1740.446,1708.505,1735.17,1380
2021-03-03 00:00,1735.17,1735.845,1701.797,1710.084,1380
2021-03-04 00:00,1710.114,1723.104,1687.194,1694.315,1380
2021-03-05 00:00,1694.325,1707.669,1687.138,1699.398,1110
2021-03-07 00:00,1701.718,1714.168,1701.718,1707.768,270
2021-03-08 00:00,1707.798,1709.405,1676.696,1689.124,1380
2021-03-09 00:00,1689.124,1720.469,1687.078,1711.354,1380
2021-03-10 00:00,1711.384,1733.888,1708.141,1733.695,1380
2021-03-11 00:00,1733.695,1739.735,1716.744,1718.215,1380
2021-03-12 00:00,1718.264,1729.158,1699.078,1726.958,1110
2021-03-14 00:00,1727.188,1733.938,1724.135,1725.658,330
2021-03-15 00:00,1725.698,1734.418,1721.554,1733.445,1380
2021-03-16 00:00,1733.445,1741.147,1726.114,1735.565,1380
2021-03-17 00:00,1735.565,1755.408,1724.018,1750.455,1380
2021-03-18 00:00,1750.435,1752.764,1719.115,1733.365,1380
2021-03-19 00:00,1733.371,1746.538,1730,1744.858,1050
2021-03-21 00:00,1746.009,1746.928,1732.438,1739.748,330
2021-03-22 00:00,1739.749,1742.988,1727.238,1734.218,1380
2021-03-23 00:00,1734.218,1742.378,1723.624,1732.445,1380
